,cc_mult,dataset_name,name,model_name,N,D,flops,color,shape,tok_mult,loss_openlm,loss_upper_openlm,loss_lower_openlm,loss_c4_val,loss_upper_c4_val,loss_lower_c4_val,loss_paloma_c4_en,loss_upper_paloma_c4_en,loss_lower_paloma_c4_en,loss_paloma_dolma_100_programing_languages,loss_upper_paloma_dolma_100_programing_languages,loss_lower_paloma_dolma_100_programing_languages,loss_paloma_falcon-refinedweb,loss_upper_paloma_falcon-refinedweb,loss_lower_paloma_falcon-refinedweb,loss_paloma_ptb,loss_upper_paloma_ptb,loss_lower_paloma_ptb,loss_paloma_redpajama,loss_upper_paloma_redpajama,loss_lower_paloma_redpajama,loss_val_de-en_100,loss_upper_val_de-en_100,loss_lower_val_de-en_100,err_agi_eval_lsat_ar,err_agi_eval_lsat_rc,err_agi_eval_lsat_lr,err_agi_eval_sat_en,err_arc_easy,err_arc_challenge,err_bbq,err_bigbench_conceptual_combinations,err_bigbench_conlang_translation,err_bigbench_cs_algorithms,err_bigbench_dyck_languages,err_bigbench_elementary_math_qa,err_bigbench_misconceptions,err_bigbench_language_identification,err_bigbench_logical_deduction,err_bigbench_novel_concepts,err_bigbench_operators,err_bigbench_repeat_copy_logic,err_bigbench_qa_wikidata,err_bigbench_strange_stories,err_bigbench_strategy_qa,err_bigbench_understanding_fables,err_boolq,err_commonsense_qa,err_copa,err_coqa,err_enterprise_pii_classification,err_hellaswag,err_hellaswag_zeroshot,err_jeopardy,err_lambada_openai,err_logi_qa,err_math_qa,err_mmlu,err_mmlu_zeroshot,err_openbook_qa,err_piqa,err_pubmed_qa_labeled,err_simple_arithmetic_nospaces,err_simple_arithmetic_withspaces,err_siqa,err_squad,err_winogender_mc_female,err_winogender_mc_male,err_winograd,err_winogrande,err_avg,err_avg_subset
88,0.25,rw_original,rw_original-d=1024_l=24_h=8-0.25,d=1024_l=24_h=8,411616256,2058081280,5082838266103726080,tab:purple,p,5.0,3.788215074936549,3.870634943644206,3.7072762298583988,3.5922196839427647,3.594591940052236,3.5898513971487898,3.6400826399777912,3.699611699556867,3.5918349318494625,3.702218905152107,3.7340103934151783,3.669541015625,3.7526430531245905,3.845317586263021,3.6766928820106073,4.372347409074957,4.447834803841331,4.302885506369851,3.8151260047890356,3.879154776970777,3.7488984844774964,4.628081778995693,4.704683673381806,4.556894707679748,0.821739137172699,0.7276119291782379,0.7137254774570465,0.7427184581756592,0.6473063826560974,0.7824232131242752,0.5564335449175402,0.737864077091217,0.9939024392515421,0.584090918302536,0.8980000019073486,0.7305031418800354,0.5251141488552094,0.7457000017166138,0.7619999945163727,0.59375,0.8999999985098839,1.0,0.8174794614315033,0.6034482717514038,0.48230665922164917,0.7354497313499451,0.3905198574066162,0.7092547118663788,0.44999998807907104,0.9277214109897614,0.5101619958877563,0.7168890535831451,0.7201752662658691,0.9970148916356265,0.7715893685817719,0.7388632893562317,0.7519275844097137,0.755204430274796,0.7692172739066576,0.7360000014305115,0.3900979161262512,0.48500001430511475,0.9939999999478459,0.9979999999050051,0.48874104022979736,0.9929044465534389,0.46666663885116577,0.5166666805744171,0.4505494236946106,0.4932912588119507,0.7026526854595722,0.6732546011917293
91,0.25,rpj,rpj-d=1024_l=24_h=8-0.25,d=1024_l=24_h=8,411616256,2058081280,5082838266103726080,tab:orange,p,5.0,3.1948235809803007,3.2618838691711427,3.1236750729878744,3.645167697049456,3.6477061770579655,3.6426102899004693,3.633181870590645,3.6668317744299737,3.598468241332262,2.1092373494712673,2.134557941047513,2.083844866071429,3.7919556983118134,3.8382609545699946,3.749371865125206,4.1639720743352715,4.228750116174871,4.0993650869889695,3.0972902430737332,3.199822001554528,2.994059161750638,4.515812239143997,4.573805642127991,4.456385898590088,0.8086956590414047,0.7276119291782379,0.727450966835022,0.7330096960067749,0.6565656661987305,0.7909556329250336,0.5223236382007599,0.7281553447246552,0.9878048785030842,0.5969696938991547,0.8849999979138374,0.7401205599308014,0.47488582134246826,0.7543999999761581,0.7619999945163727,0.59375,0.9095238074660301,1.0,0.8221544176340103,0.5689655244350433,0.5290519893169403,0.7301587164402008,0.3825688362121582,0.7420147359371185,0.5,0.9195791035890579,0.49278348684310913,0.7259510159492493,0.7253535091876984,0.9979071594309061,0.7737240493297577,0.7803379446268082,0.7502514272928238,0.7612131406602106,0.7683282957265252,0.75,0.4173014163970947,0.4599999785423279,0.9979999999050051,0.9950000001117587,0.5030706226825714,0.9978240302298218,0.46666663885116577,0.5999999940395355,0.4615384340286255,0.49723756313323975,0.7068740286345934,0.680577570147922
11,0.25,c4_original,c4_original-d=1024_l=24_h=8-0.25,d=1024_l=24_h=8,411616256,2058081280,5082838266103726080,tab:blue,p,5.0,4.257023584842682,4.39102222442627,4.123423239390056,3.5279492850157737,3.53053282244497,3.525283367304321,3.5510682991711526,3.5859067710985233,3.5172360795092925,4.059366468020848,4.09218727080676,4.025307338169643,3.898109313918323,3.953708828561674,3.8489131958504035,4.9792116988788955,5.048819134452126,4.910740817676891,4.247638743403354,4.341408189601175,4.154344946858487,4.509730387944728,4.559761190414429,4.457951188087463,0.7999999970197678,0.697761207818985,0.7352941036224365,0.6990291178226471,0.658670037984848,0.7755972743034363,0.5574219037186016,0.708737850189209,0.9939024392515421,0.6507575809955597,0.9450000002980232,0.7259696125984192,0.5022830963134766,0.7443000078201294,0.7606666684150696,0.6875,0.9523809514939785,1.0,0.856798380613327,0.5517241358757019,0.503276526927948,0.7354497313499451,0.5085626840591431,0.7305487394332886,0.44999998807907104,0.9579105600714684,0.5487481653690338,0.7186815440654755,0.717486560344696,1.0,0.8309722542762756,0.7741935551166534,0.7495809495449066,0.7605704212920708,0.7688916022317451,0.7260000109672546,0.3949945569038391,0.8659999966621399,0.9979999999050051,1.0,0.5015353262424469,0.9985808893106878,0.5166666805744171,0.5166666805744171,0.4615384340286255,0.47908443212509155,0.7221246664263217,0.7286107740364969
27,2.0,rpj,rpj-d=576_l=24_h=8-2.0,d=576_l=24_h=8,153677376,6147095040,5668016614618890240,tab:orange,d,40.0,2.918924154837926,2.984846318562825,2.8493795649210614,3.400956711809327,3.403501594504053,3.398372306218308,3.3917120207108695,3.4256143294138237,3.3567849588491283,1.8339461409559055,1.8564711565290177,1.8113405861367986,3.569907847458754,3.615362319326013,3.529297830225006,3.948537978259,4.012502930381081,3.883937731656161,2.8094398916288994,2.9062010473134565,2.7124639260873153,4.011648534797132,4.065489792823792,3.956369638442993,0.813043475151062,0.7388059794902802,0.7235293984413147,0.723300963640213,0.6304713785648346,0.7815699726343155,0.532300282608379,0.6990291178226471,0.9878048785030842,0.5575757622718811,0.8240000009536743,0.7436320781707764,0.534246563911438,0.751800000667572,0.7586666643619537,0.6875,0.8809523805975914,1.0,0.6958810985088348,0.5517241358757019,0.5155089497566223,0.6931217014789581,0.4152905344963074,0.7698607742786407,0.4399999976158142,0.9199549034237862,0.4954344630241394,0.7159928381443024,0.7165903151035309,0.9949220512527972,0.7320007681846619,0.7910906225442886,0.7673483043909073,0.757555571303033,0.7684448128729535,0.742000013589859,0.3949945569038391,0.4610000252723694,0.9959999998100102,0.996999999973923,0.5005117654800415,0.9911069059744477,0.46666663885116577,0.5166666805744171,0.4542124271392822,0.48224151134490967,0.6980728535860992,0.663963803966694
74,2.0,rw_original,rw_original-d=576_l=24_h=8-2.0,d=576_l=24_h=8,153677376,6147095040,5668016614618890240,tab:purple,d,40.0,3.4650466005007425,3.5384493255615235,3.392845064798991,3.383059219847898,3.3854372551441783,3.3806559488935166,3.44782719495583,3.5238568276834585,3.3896086403405836,3.178740245906674,3.208713548309949,3.1484400460379462,3.553232953315828,3.661226995204522,3.4651351866683338,4.263173336332494,4.352065797285601,4.187020440535112,3.4835539489723852,3.546554245128576,3.4182897273027515,4.197738328948617,4.284753918647766,4.12305349111557,0.7521739155054092,0.7537313401699066,0.7352941036224365,0.762135922908783,0.6287878751754761,0.7790102362632751,0.5495100888338955,0.7961165010929108,0.9878048785030842,0.5803030431270599,0.8940000012516975,0.7375786304473877,0.49771690368652344,0.7497000098228455,0.7393333315849304,0.6875,0.904761902987957,1.0,0.7216180264949799,0.5574712753295898,0.5242463946342468,0.7195767164230347,0.3856269121170044,0.7190827131271362,0.4700000286102295,0.9046724289655685,0.5051546394824982,0.7065325677394867,0.7067317366600037,0.9984433523844928,0.7370463907718658,0.7465437650680542,0.7532685250043869,0.7534347249750506,0.7684188398875689,0.742000013589859,0.36996734142303467,0.4490000009536743,0.9979999999050051,0.996999999973923,0.5005117654800415,0.9898770106956363,0.5166666805744171,0.5999999940395355,0.4615384340286255,0.507498025894165,0.703160586722102,0.6657086125958491
6,2.0,c4_original,c4_original-d=576_l=24_h=8-2.0,d=576_l=24_h=8,153677376,6147095040,5668016614618890240,tab:blue,d,40.0,3.9767327109972634,4.094598210652669,3.8576171239217123,3.2951036895940184,3.2978378146360545,3.292319532803327,3.3143285282274855,3.348818149294727,3.280048110868683,3.5014701150388134,3.532040377869898,3.4698491310586737,3.693014583936552,3.7402852252246888,3.65007580392729,4.765194567767057,4.834245456348766,4.698004107041792,3.8509773610284657,3.9294969030441416,3.770544887353658,4.037737767212093,4.083815097808838,3.9899464905261994,0.8043478280305862,0.7761193960905075,0.727450966835022,0.7330096960067749,0.6329966187477112,0.7773037552833557,0.548864402554252,0.776699036359787,1.0,0.6227272748947144,0.9589999988675117,0.7261792421340942,0.5159817337989807,0.7448999881744385,0.7753333300352097,0.6875,0.9285714253783226,1.0,0.7165001630783081,0.5689655244350433,0.5006552934646606,0.7142857015132904,0.42874616384506226,0.7895167917013168,0.4700000286102295,0.9348615780472755,0.4977908730506897,0.6963752210140228,0.7000597417354584,0.9994638069532812,0.7527653723955154,0.7711213529109955,0.7509218901395798,0.7652452403777524,0.7680379251639048,0.7279999852180481,0.3623504042625427,0.5900000035762787,0.9989999999525025,0.9989999999525025,0.5107471942901611,0.9947019866667688,0.5333333313465118,0.5333333313465118,0.4615384340286255,0.4719810485839844,0.7118757191489585,0.6898947768735096
78,8.0,rw_original,rw_original-d=512_l=8_h=4-8.0,d=512_l=8_h=4,78914048,12626247680,5978329892876451840,tab:purple,s,160.0,3.6824473261833193,3.7644697634379067,3.6012432734171553,3.529766943299376,3.532122850342357,3.527370110604242,3.6008881332918,3.6818399650744653,3.5387247928533925,3.5490552335855914,3.582550422512755,3.5152268016581636,3.7138043075073055,3.8286669351221096,3.6191940431672385,4.431085483594374,4.5411957307295365,4.3452449971979314,3.709682397175113,3.7775434755375366,3.641384469524417,4.42810788936913,4.519919359683991,4.3498157382011415,0.843478262424469,0.761194035410881,0.7137254774570465,0.7669902890920639,0.6443602740764618,0.7798634767532349,0.554162778637626,0.7475728094577789,1.0,0.594696968793869,0.9189999997615814,0.7390199303627014,0.47945207357406616,0.7491999864578247,0.7639999985694885,0.625,0.9095238074660301,1.0,0.8133950084447861,0.5632183849811554,0.4844910502433777,0.7513227462768555,0.43455660343170166,0.7338247299194336,0.4300000071525574,0.9542778395116329,0.4951398968696594,0.7173869609832764,0.722366064786911,1.0,0.7746943533420563,0.7680491507053375,0.7522628158330917,0.7585713021587908,0.7702628442069941,0.7199999988079071,0.3890097737312317,0.507999986410141,1.0,1.0,0.4984647035598755,0.9971617786213756,0.5166666805744171,0.5166666805744171,0.4542124271392822,0.496448278427124,0.7089497877171417,0.6836156813866076
56,8.0,c4_original,c4_original-d=512_l=8_h=4-8.0,d=512_l=8_h=4,78914048,12626247680,5978329892876451840,tab:blue,s,160.0,4.1912501136461895,4.319698740641275,4.062015177408854,3.4352680159635556,3.4379820185384533,3.4325104835792186,3.4546526420383494,3.487247244840727,3.421918656918279,3.6462739439399874,3.6807404237085457,3.6112292629942604,3.824233173839445,3.8672957381581874,3.7842132072138592,4.941994656216014,5.0111496925354,4.874102679165927,4.035079079536238,4.12419522566281,3.9454420173133427,4.195719197392464,4.242152714729309,4.147940659523011,0.8086956590414047,0.7164179086685181,0.7333333194255829,0.7135922312736511,0.6409932672977448,0.7653583586215973,0.5812027210539037,0.7281553447246552,0.9878048785030842,0.6166666746139526,0.9690000005066395,0.7391509413719177,0.5296803712844849,0.7493000030517578,0.776666671037674,0.59375,0.8952380940318108,1.0,0.9098469540476799,0.5804597735404968,0.48711228370666504,0.7195767164230347,0.42874616384506226,0.7297297418117523,0.44999998807907104,0.9575347602367401,0.4948453903198242,0.7158932387828827,0.7169886529445648,1.0,0.8024451732635498,0.7972350269556046,0.7479048073291779,0.7667344128876401,0.7678838691167664,0.7319999933242798,0.3824809789657593,0.5979999899864197,0.996999999973923,0.9959999998100102,0.5174002051353455,0.9987701040226966,0.5333333313465118,0.550000011920929,0.4652014374732971,0.5027624368667603,0.7150193888396702,0.6983108952888014
1,8.0,rpj,rpj-d=512_l=8_h=4-8.0,d=512_l=8_h=4,78914048,12626247680,5978329892876451840,tab:orange,s,160.0,3.073348774512609,3.139836730957031,3.0026929219563803,3.5525051864251345,3.555037494926411,3.5498965429005045,3.5461635647868914,3.5785922234995544,3.5127115843980716,1.9327240556843426,1.9555674027423469,1.909616270727041,3.7201258670992967,3.765849335213018,3.679509815743299,4.191853398626501,4.2545879190618345,4.12917177026922,2.9413131531056442,3.0405489907667866,2.8417315246759975,4.201589552685618,4.254160976409912,4.1474691271781925,0.8347826153039932,0.7537313401699066,0.7313725352287292,0.7184466123580933,0.628367006778717,0.8003412932157516,0.5277392810041255,0.737864077091217,0.9878048785030842,0.5757575631141663,0.9230000004172325,0.7422955930233002,0.5251141488552094,0.7493000030517578,0.75,0.59375,0.8761904761195183,1.0,0.8161507844924927,0.5862068831920624,0.49017035961151123,0.7407407462596893,0.4189602732658386,0.7362817227840424,0.4700000286102295,0.9421270191669464,0.5048601031303406,0.7273451387882233,0.7267476618289948,0.9994638069532812,0.7576169222593307,0.7741935551166534,0.7522628158330917,0.7593196601721278,0.7678096061735822,0.7520000040531158,0.4221980571746826,0.49299997091293335,0.9979999999050051,0.9950000001117587,0.516888439655304,0.9956480604596436,0.5333333313465118,0.5333333313465118,0.4871794581413269,0.49486976861953735,0.7097296724695559,0.6817835379008423
32,0.5,rw_original,rw_original-d=1024_l=24_h=8-0.5,d=1024_l=24_h=8,411616256,4116162560,10165676532207452160,tab:purple,p,10.0,3.3194817662239076,3.3833251698811853,3.2563382720947267,3.2496822678154627,3.252072119966117,3.247303378201508,3.308159417873002,3.3745802248082675,3.2564359272570327,2.988749580918526,3.0161032714843747,2.96097524214764,3.405811643697382,3.5037177729412794,3.3258606329196834,4.018286081877622,4.092888598008589,3.9508095481178978,3.315048374170465,3.3756373814174108,3.2526240846506016,3.9902587505057454,4.068546295166016,3.921566963195801,0.760869562625885,0.7574626803398132,0.7098039090633392,0.762135922908783,0.6090067327022552,0.7807167172431946,0.5375150442123413,0.7864077687263489,0.9878048785030842,0.5977272689342499,0.863999992609024,0.75162473320961,0.5022830963134766,0.7439999878406525,0.7653333395719528,0.5625,0.8809523805975914,1.0,0.711185485124588,0.5344827473163605,0.48536479473114014,0.7195767164230347,0.3999999761581421,0.776412770152092,0.4399999976158142,0.8952774628996849,0.5072164833545685,0.6857199668884277,0.6847241520881653,0.9976030162069947,0.7001746594905853,0.7711213529109955,0.7458933889865875,0.7608078281607544,0.7684203592831629,0.7260000109672546,0.35527747869491577,0.44599997997283936,0.9950000001117587,0.996999999973923,0.5158648788928986,0.9804162718355656,0.5,0.4833333492279053,0.406593382358551,0.5027624368667603,0.6924428904803276,0.6468216445954407
25,0.5,c4_original,c4_original-d=1024_l=24_h=8-0.5,d=1024_l=24_h=8,411616256,4116162560,10165676532207452160,tab:blue,p,10.0,3.8188780387242636,3.9382339096069336,3.6983989397684733,3.1631078963079227,3.165846087159849,3.16032574647937,3.173881459867396,3.2059475900684986,3.14084738053518,3.3577454210300837,3.389307378029337,3.325194993622449,3.535448055926377,3.5778999514696075,3.4960537173883703,4.583604487505826,4.653050223263827,4.5160011464899235,3.7161300133685677,3.797157425505079,3.6338410135608377,3.8321622228249907,3.8778163373470305,3.7856821775436402,0.7739130407571793,0.7649253755807877,0.7313725352287292,0.7330096960067749,0.631313145160675,0.7679180949926376,0.5350055315277793,0.7669902890920639,1.0,0.6045454442501068,0.9350000023841858,0.7400681376457214,0.5479452013969421,0.7477999925613403,0.7613333314657211,0.78125,0.9285714253783226,1.0,0.6898774802684784,0.522988498210907,0.49890780448913574,0.6931217014789581,0.432110071182251,0.7461097538471222,0.3700000047683716,0.9493924602866173,0.5004418194293976,0.6777534484863281,0.6773551106452942,1.0,0.7308363914489746,0.7803379446268082,0.7593027204275131,0.7589482922564473,0.7681666335515809,0.7100000083446503,0.3579978346824646,0.5259999930858612,0.9979999999050051,0.996999999973923,0.517911970615387,0.9951750235632062,0.6166666746139526,0.4333333373069763,0.39560437202453613,0.48145222663879395,0.7029511482519111,0.672287762438988
67,0.5,rpj,rpj-d=1024_l=24_h=8-0.5,d=1024_l=24_h=8,411616256,4116162560,10165676532207452160,tab:orange,p,10.0,2.786628646651904,2.8520909372965497,2.718042704264323,3.2737747143040807,3.2763236001305898,3.2711976115160177,3.2746284182834042,3.3065837417260693,3.2424522943749206,1.7445352035639237,1.7666448600924747,1.7224343660315689,3.453845448125669,3.500239290066851,3.413097350577998,3.770829677581787,3.830117433721369,3.710606323588978,2.6962899623042293,2.7900291909976884,2.601753782044347,3.8584209214895964,3.90851543545723,3.8073148846626284,0.7999999970197678,0.7388059794902802,0.7254901826381683,0.7330096960067749,0.5904882252216339,0.7832764536142349,0.5287731127305464,0.7184466123580933,0.9878048785030842,0.5757575631141663,0.8579999953508377,0.7508909851312637,0.5205479562282562,0.7461999952793121,0.760000005364418,0.5625,0.9095238074660301,0.96875,0.6546922028064728,0.5402298867702484,0.5054608881473541,0.7248677313327789,0.5348623991012573,0.7125307023525238,0.4100000262260437,0.9165727198123932,0.4951398968696594,0.6996614336967468,0.7023501396179199,0.9978991596028208,0.6959052979946136,0.7496159672737122,0.7482400238513947,0.759023937739824,0.7681287229061127,0.7120000123977661,0.3955386281013489,0.5640000104904175,0.9979999999050051,0.9989999999525025,0.5046059489250183,0.9778618738055229,0.5833333432674408,0.5333333313465118,0.4542124271392822,0.48460930585861206,0.6973900318001777,0.6596739677821889
92,4.0,rw_original,rw_original-d=576_l=24_h=8-4.0,d=576_l=24_h=8,153677376,12294190080,11336033229237780480,tab:purple,d,80.0,3.2482611497243243,3.3260693613688153,3.1716663805643717,3.2113737009737338,3.2138150614271934,3.2089461714255463,3.289697437810801,3.372363007772721,3.2263603443526443,3.1826921067432483,3.215566441127232,3.149757573341837,3.3909757369902076,3.508104426686357,3.2948026021321617,3.8757914142175154,3.9866258881308814,3.7927138848738235,3.3870540068378947,3.454506245159894,3.3195021203933583,3.929706873372197,4.021908414363861,3.8526328563690186,0.8086956590414047,0.7873134315013885,0.7450980246067047,0.757281556725502,0.5930134654045105,0.7704778164625168,0.5143280002203854,0.7281553447246552,0.9878048785030842,0.6257575750350952,0.8410000056028366,0.7481656074523926,0.5022830963134766,0.7472000122070312,0.7506666630506516,0.625,0.8857142850756645,0.96875,0.6245755553245544,0.522988498210907,0.4783748388290405,0.7460317313671112,0.39663606882095337,0.7141687273979187,0.4100000262260437,0.8986596539616585,0.4977908730506897,0.6748655736446381,0.6740688979625702,0.9912008794490248,0.6908597052097321,0.7603686600923538,0.75628562271595,0.7545973197148557,0.7673040241525884,0.7060000002384186,0.34929269552230835,0.47200000286102295,0.996999999973923,0.9959999998100102,0.5112589597702026,0.9711447488516569,0.5333333313465118,0.5333333313465118,0.4652014374732971,0.49486976861953735,0.6907590511711149,0.6418799073161447
17,4.0,rpj,rpj-d=576_l=24_h=8-4.0,d=576_l=24_h=8,153677376,12294190080,11336033229237780480,tab:orange,d,80.0,2.8130369464556377,2.8774213536580406,2.7453269068400066,3.3138508520543835,3.3164199358227746,3.3112377976505605,3.3072772239716137,3.341254407956498,3.2724391339024312,1.7600695417486891,1.7822054019850129,1.7378710538903062,3.4718113483452218,3.5185332631677144,3.428439144971894,3.8919234546748074,3.952768837321888,3.830742428519509,2.721441353722842,2.816776704927227,2.626140067320176,3.8525470355525613,3.905567097663879,3.79813067317009,0.8043478280305862,0.75,0.7411764562129974,0.723300963640213,0.6148989796638489,0.7738907784223557,0.5005771030079235,0.7475728094577789,0.9878048785030842,0.5401515066623688,0.8260000050067902,0.7494497001171112,0.5296803712844849,0.7416999936103821,0.753333330154419,0.625,0.8333333283662796,1.0,0.6779685914516449,0.5977011620998383,0.5115770995616913,0.7301587164402008,0.5100917518138885,0.7117117047309875,0.4399999976158142,0.8965301290154457,0.5131075084209442,0.7073292136192322,0.7060346603393555,0.9957104556262493,0.7052202522754669,0.7711213529109955,0.7391887307167053,0.7603113521870813,0.7684471552309237,0.7179999947547913,0.40043526887893677,0.46299999952316284,1.0,0.9959999998100102,0.48822927474975586,0.9829706717282534,0.5,0.550000011920929,0.43223440647125244,0.4956590533256531,0.6958903597252137,0.651347674538984
37,4.0,c4_original,c4_original-d=576_l=24_h=8-4.0,d=576_l=24_h=8,153677376,12294190080,11336033229237780480,tab:blue,d,80.0,3.9044316530227663,4.026818002065022,3.78206324895223,3.1950496361384504,3.19783363260156,3.192220220973188,3.226200322269665,3.267364402506842,3.188561986857179,3.3994712283659956,3.4307424864477043,3.367324816645408,3.6331266029094293,3.6905503683943093,3.581954112479357,4.6812426176938144,4.751014744151723,4.613782180439342,3.7703886351849527,3.8501938889395046,3.6884291490382424,3.902460403740406,3.9560362696647644,3.8500507950782774,0.8086956590414047,0.7238805890083313,0.7294117510318756,0.7281553447246552,0.6132154762744904,0.7627986371517181,0.5555402771993116,0.708737850189209,1.0,0.5772727131843567,0.903999999165535,0.7307913899421692,0.534246563911438,0.743800014257431,0.7553333342075348,0.5625,0.8999999985098839,1.0,0.6746222972869873,0.5517241358757019,0.496723473072052,0.6931217014789581,0.41192662715911865,0.7559377551078796,0.44999998807907104,0.9376174360513687,0.49661266803741455,0.6821350455284119,0.6841266751289368,1.0,0.7300601601600647,0.7557603716850281,0.7495809495449066,0.7629693750488131,0.7685405010716957,0.7159999907016754,0.3449401259422302,0.48100000619888306,1.0,0.9979999999050051,0.514329582452774,0.9931882685050368,0.5666666626930237,0.4833333492279053,0.4285714030265808,0.507498025894165,0.6950731776665876,0.6547714103122845
13,16.0,c4_original,c4_original-d=512_l=8_h=4-16.0,d=512_l=8_h=4,78914048,25252495360,11956659785752903680,tab:blue,s,320.0,4.161810634533564,4.289619445800781,4.033459199269613,3.372367425963273,3.3751084663496043,3.3695414523259095,3.3902748699343617,3.424999229291306,3.355746161622088,3.6032334083683635,3.6365201988998725,3.5688287727200256,3.786212984139357,3.846910870559816,3.734542623380335,4.951091679659757,5.026997522874312,4.876524465734308,3.9778445886105906,4.066421811295668,3.8881184035765535,4.111144006252289,4.162199974060059,4.0601062178611755,0.8086956590414047,0.7276119291782379,0.7196078300476074,0.7038834989070892,0.6456229090690613,0.7645051181316376,0.5941623530604623,0.7669902890920639,0.9878048785030842,0.5818181931972504,0.8849999979138374,0.7395440340042114,0.534246563911438,0.748199999332428,0.7559999972581863,0.5625,0.9190476164221764,1.0,0.8236799389123917,0.5344827473163605,0.5089558660984039,0.7089947164058685,0.48134559392929077,0.7518427520990372,0.5,0.9546536393463612,0.48954343795776367,0.7030472159385681,0.706831306219101,1.0,0.7824568152427673,0.7972350269556046,0.7448877096176147,0.7626298187594664,0.7694481721049861,0.7260000109672546,0.3710554838180542,0.5870000123977661,0.9950000001117587,1.0,0.513306051492691,0.9960264898836613,0.5333333313465118,0.5833333432674408,0.4542124271392822,0.4885556697845459,0.7111543140039724,0.6885964936193298
68,16.0,rw_original,rw_original-d=512_l=8_h=4-16.0,d=512_l=8_h=4,78914048,25252495360,11956659785752903680,tab:purple,s,320.0,3.6146242678165437,3.6955061403910316,3.5353090794881186,3.4712117426656195,3.4735762424410876,3.4688061219837882,3.5474817141010417,3.632550372028545,3.4826394386058426,3.4243315236665763,3.4573287228954084,3.391673758370536,3.65684791648291,3.776686220246602,3.5591829005295668,4.342503049156883,4.4572903546420015,4.255317792025479,3.652727409284942,3.721670114055667,3.5837315595532298,4.296576401218772,4.39079498052597,4.217629909515381,0.7956521809101105,0.7574626803398132,0.727450966835022,0.7718446552753448,0.6292087435722351,0.7815699726343155,0.5516473434188149,0.757281556725502,0.9817073177546263,0.584090918302536,0.8910000026226044,0.7412735819816589,0.5159817337989807,0.7434999942779541,0.7639999985694885,0.625,0.8857142850756645,1.0,0.7933172583580017,0.5747126340866089,0.4997815489768982,0.7724867761135101,0.3850153088569641,0.7461097538471222,0.38999998569488525,0.9282224699854851,0.5519882142543793,0.7134037017822266,0.7153953313827515,0.9994638069532812,0.7719774842262268,0.7450076937675476,0.7502514272928238,0.7533007360864103,0.769237287996108,0.742000013589859,0.38628941774368286,0.4710000157356262,0.9979999999050051,0.9950000001117587,0.5066530108451843,0.9970671711489558,0.4833333492279053,0.5833333432674408,0.43223440647125244,0.5035516917705536,0.7057069515559375,0.6673556620474247
30,16.0,rpj,rpj-d=512_l=8_h=4-16.0,d=512_l=8_h=4,78914048,25252495360,11956659785752903680,tab:orange,s,320.0,3.0038157681624096,3.069486757914225,2.934239590962728,3.489515495205766,3.492069787218085,3.4869277781944494,3.4794149991208325,3.51329954811609,3.444292728089995,1.8774880928409343,1.900150390625,1.8548654934630102,3.642536895061896,3.688972715052163,3.59938567867124,4.132287962870165,4.19324570569125,4.070530926097523,2.873358973261219,2.9714985705673174,2.7746554449765397,4.0687774629332125,4.122307097911834,4.01347234249115,0.8043478280305862,0.75,0.7313725352287292,0.6990291178226471,0.6207912564277649,0.7849829345941544,0.5816021886738865,0.8058252483606339,0.9878048785030842,0.5931818187236786,0.8550000041723251,0.7480345964431763,0.49771690368652344,0.7450000047683716,0.745333343744278,0.53125,0.8761904761195183,1.0,0.7563604116439819,0.5862068831920624,0.48012232780456543,0.7248677313327789,0.44709479808807373,0.7321867346763611,0.4599999785423279,0.9472629353404045,0.4818851351737976,0.7238597869873047,0.7252539396286011,0.9994638069532812,0.747137576341629,0.7572964727878571,0.7505866587162018,0.760578981224905,0.7685734091097849,0.7360000014305115,0.4085962772369385,0.49900001287460327,1.0,0.9959999998100102,0.5092118680477142,0.9912015134468675,0.5,0.5166666805744171,0.44322341680526733,0.4988160729408264,0.7022807944784877,0.6680935845326852
61,1.0,rpj,rpj-d=1024_l=24_h=8-1.0,d=1024_l=24_h=8,411616256,8232325120,20331353064414904320,tab:orange,p,20.0,2.641669084628423,2.7048416900634766,2.5756512451171876,3.149769456671634,3.152362104995353,3.1471539371051422,3.147891891949531,3.181199792057822,3.1137695436807853,1.6428124857192137,1.6643721500318878,1.6213377710459185,3.315645149568232,3.3618587835048275,3.2735474997419653,3.6033941128037195,3.662399326671254,3.5442406567660245,2.5698505469730923,2.661555948062819,2.4778084802210505,3.626723414286971,3.6772848188877107,3.574394130706787,0.8086956590414047,0.7686567157506943,0.7117646932601929,0.776699036359787,0.5622895658016205,0.7670648396015167,0.49801212549209595,0.708737850189209,0.9878048785030842,0.5636363625526428,0.8090000003576279,0.7448637187480927,0.4931507110595703,0.747299998998642,0.7520000040531158,0.65625,0.8714285641908646,1.0,0.5890950262546539,0.5172413885593414,0.4892966151237488,0.7195767164230347,0.4944953918457031,0.7452907562255859,0.38999998569488525,0.8809971213340759,0.47216492891311646,0.6831308603286743,0.6824337840080261,0.9871831548400223,0.6421501934528351,0.7373271882534027,0.7479048073291779,0.7592501641626943,0.7676164975814652,0.7179999947547913,0.3819369077682495,0.4959999918937683,0.996999999973923,0.9959999998100102,0.5030706226825714,0.9630085155367851,0.5333333313465118,0.5166666805744171,0.41025638580322266,0.49960535764694214,0.6858127628713434,0.6365529066499542
